element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason
Fe,I,7446.0552,kpno_solar_atlas,147.34192954524792,"PROFILE-FIT (voigt), model integrated; chi2_red=1.173e-05; sigma_fit=0.0368 A (init 0.0427, floor 0.0063); ew_err=1.43 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-4.703599898513863,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.295 A from the catalogued position (depth 0.585 vs 0.038 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,7447.3931,kpno_solar_atlas,43.85662415091464,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001254; sigma_fit=0.0222 A (init 0.0427, floor 0.0063); ew_err=3.25 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-5.229969079107382,,True,
Fe,I,7453.9966,kpno_solar_atlas,17.521550465004264,"PROFILE-FIT (voigt), model integrated; chi2_red=9.979e-06; sigma_fit=0.0184 A (init 0.0427, floor 0.0063); ew_err=0.50 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-5.628816656492709,,True,
Fe,I,7454.8145,kpno_solar_atlas,11.81654006621291,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0001111; sigma_fit=0.4000 A (init 0.0427, floor 0.0063); ew_err=34.03 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-5.799946509400872,,False,"FEATURE-VERIFICATION: GF-GHOST-ABSENT: no absorption at the catalogued position (depth 0.008, predicted 0.056) — the line is absent from the spectrum or misplaced in the list"
Fe,I,7461.5194,kpno_solar_atlas,34.1638461910776,"PROFILE-FIT (voigt), model integrated; chi2_red=4.711e-05; sigma_fit=0.0308 A (init 0.0428, floor 0.0063); ew_err=18.14 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-5.339260514528853,,True,
Fe,I,7463.3822,kpno_solar_atlas,16.40580071118709,"PROFILE-FIT (voigt), model integrated; chi2_red=5.013e-05; sigma_fit=0.0063 A (init 0.0428, floor 0.0063); ew_err=25.88 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-5.657938250749774,,False,"FIT-PINNED: fitted sigma 0.0063 A sits on the instrumental floor 0.0063 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7464.2932,kpno_solar_atlas,18.22163948113127,"PROFILE-FIT (voigt), model integrated; chi2_red=3.005e-05; sigma_fit=0.0063 A (init 0.0428, floor 0.0063); ew_err=2.70 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-5.612401240528229,,False,"FIT-PINNED: fitted sigma 0.0063 A sits on the instrumental floor 0.0063 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7465.2335,kpno_solar_atlas,5.810345169350125,"PROFILE-FIT (voigt), model integrated; chi2_red=1.536e-05; sigma_fit=0.4000 A (init 0.0428, floor 0.0063); ew_err=29.20 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-6.1088414634239045,,False,"FEATURE-VERIFICATION: GF-GHOST-ABSENT: no absorption at the catalogued position (depth 0.002, predicted 0.126) — the line is absent from the spectrum or misplaced in the list"
Fe,I,7471.7402,kpno_solar_atlas,12.088660318045092,"PROFILE-FIT (voigt), model integrated; chi2_red=3.317e-05; sigma_fit=0.4000 A (init 0.0428, floor 0.0063); ew_err=32.11 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-5.791043588208148,,True,
Fe,I,7472.75,kpno_solar_atlas,20.523946387503102,"PROFILE-FIT (voigt), model integrated; chi2_red=5.001e-05; sigma_fit=0.0063 A (init 0.0428, floor 0.0063); ew_err=4.84 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-5.5612195817027,,False,"FIT-PINNED: fitted sigma 0.0063 A sits on the instrumental floor 0.0063 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7473.5539,kpno_solar_atlas,27.231171542357934,"PROFILE-FIT (voigt), model integrated; chi2_red=3.38e-05; sigma_fit=0.0063 A (init 0.0429, floor 0.0063); ew_err=3.18 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-5.4384608450370475,,False,"FIT-PINNED: fitted sigma 0.0063 A sits on the instrumental floor 0.0063 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7476.1253,kpno_solar_atlas,40.35070265101094,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0004814; sigma_fit=0.1897 A (init 0.0429, floor 0.0063); ew_err=2.97 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-5.267825469796948,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.250 A from the catalogued position (depth 0.126 vs 0.101 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,7476.3747,kpno_solar_atlas,40.501413817231835,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0004729; sigma_fit=0.1893 A (init 0.0429, floor 0.0063); ew_err=8.95 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744",,-5.266220875402652,,True,
Fe,I,7481.9314,kpno_solar_atlas,53.539926964907266,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0007525; sigma_fit=0.1126 A (init 0.0429, floor 0.0064); ew_err=8.36 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744,lm0748",,-5.145335947520657,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.295 A from the catalogued position (depth 0.112 vs 0.098 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,7482.2226,kpno_solar_atlas,43.98986696228785,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0005095; sigma_fit=0.2586 A (init 0.0429, floor 0.0064); ew_err=10.68 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0744,lm0748",,-5.23067797598993,,True,
Fe,I,7484.2988,kpno_solar_atlas,14.168877141920696,"PROFILE-FIT (voigt), model integrated; chi2_red=3.046e-05; sigma_fit=0.0064 A (init 0.0429, floor 0.0064); ew_err=1.28 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-5.722815683211439,,False,"FIT-PINNED: fitted sigma 0.0064 A sits on the instrumental floor 0.0064 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7491.6468,kpno_solar_atlas,76.08734883082265,"PROFILE-FIT (voigt), model integrated; chi2_red=5.322e-05; sigma_fit=0.0462 A (init 0.0430, floor 0.0064); ew_err=0.97 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-4.993264842094299,,True,
Fe,I,7494.3953,kpno_solar_atlas,72.7236271820939,"PROFILE-FIT (voigt), model integrated; chi2_red=0.003561; sigma_fit=0.4000 A (init 0.0430, floor 0.0064); ew_err=191.57 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-5.013061064958967,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.590 A from the catalogued position (depth 0.349 vs 0.104 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,7494.719,kpno_solar_atlas,173.38956541734805,"PROFILE-FIT (voigt), model integrated; chi2_red=0.007068; sigma_fit=0.0593 A (init 0.0430, floor 0.0064); ew_err=10.38 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-4.635732396369367,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.358 A from the catalogued position (depth 0.606 vs 0.055 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,7495.0651,kpno_solar_atlas,176.67601768158002,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0001097; sigma_fit=0.0223 A (init 0.0430, floor 0.0064); ew_err=5.20 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-4.627597807760497,,False,REW -4.628 above the -4.9 saturation ceiling — the EW->abundance inversion is ill-conditioned here. Measured and reported; excluded from the aggregate only.
Fe,I,7498.5298,kpno_solar_atlas,24.39194591137364,"PROFILE-FIT (voigt), model integrated; chi2_red=3.07e-05; sigma_fit=0.0266 A (init 0.0430, floor 0.0064); ew_err=0.75 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-5.487729673427247,,True,
Fe,I,7504.2705,kpno_solar_atlas,16.39555495024602,"PROFILE-FIT (voigt), model integrated; chi2_red=7.885e-05; sigma_fit=0.0064 A (init 0.0430, floor 0.0064); ew_err=3.60 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-5.660582359212052,,False,"FIT-PINNED: fitted sigma 0.0064 A sits on the instrumental floor 0.0064 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7506.0126,kpno_solar_atlas,30.216244000095095,"PROFILE-FIT (voigt), model integrated; chi2_red=3.913e-05; sigma_fit=0.0064 A (init 0.0430, floor 0.0064); ew_err=4.80 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-5.3951688102899755,,False,"FIT-PINNED: fitted sigma 0.0064 A sits on the instrumental floor 0.0064 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7507.265,kpno_solar_atlas,69.11195375325171,"PROFILE-FIT (voigt), model integrated; chi2_red=2.229e-05; sigma_fit=0.0435 A (init 0.0430, floor 0.0064); ew_err=2.72 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-5.035928575973192,,True,
Fe,I,7511.0314,kpno_solar_atlas,200.8315499587187,"PROFILE-FIT (voigt), model integrated; chi2_red=8.855e-05; sigma_fit=0.0064 A (init 0.0431, floor 0.0064); ew_err=2.19 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-4.572867637529772,,False,"FIT-PINNED: fitted sigma 0.0064 A sits on the instrumental floor 0.0064 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7512.1266,kpno_solar_atlas,21.868182415255472,"PROFILE-FIT (voigt), model integrated; chi2_red=7.275e-05; sigma_fit=0.4000 A (init 0.0431, floor 0.0064); ew_err=279.29 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-5.535950210438513,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.591 A from the catalogued position (depth 0.043 vs 0.036 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,7514.1982,kpno_solar_atlas,21.43817206366088,"PROFILE-FIT (voigt), model integrated; chi2_red=1.38e-05; sigma_fit=0.0321 A (init 0.0431, floor 0.0064); ew_err=0.81 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0748",,-5.544694893882407,,True,
Fe,I,7522.9123,kpno_solar_atlas,96.99727853482838,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0008644; sigma_fit=0.0264 A (init 0.0431, floor 0.0064); ew_err=2.81 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0752",,-4.8896264495847195,,False,REW -4.890 above the -4.9 saturation ceiling — the EW->abundance inversion is ill-conditioned here. Measured and reported; excluded from the aggregate only.
Fe,I,7523.2214,kpno_solar_atlas,104.69821730709741,"PROFILE-FIT (voigt), model integrated; chi2_red=0.01036; sigma_fit=0.2689 A (init 0.0431, floor 0.0064); ew_err=12.47 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0752",,-4.856464555783846,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.451 A from the catalogued position (depth 0.459 vs 0.099 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,7531.1434,kpno_solar_atlas,107.18096342311813,"PROFILE-FIT (voigt), model integrated; chi2_red=0.0002536; sigma_fit=0.0398 A (init 0.0432, floor 0.0064); ew_err=3.94 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0752",,-4.846743260561777,,False,REW -4.847 above the -4.9 saturation ceiling — the EW->abundance inversion is ill-conditioned here. Measured and reported; excluded from the aggregate only.
Fe,I,7540.4291,kpno_solar_atlas,15.350733221343296,"PROFILE-FIT (voigt), model integrated; chi2_red=1.449e-05; sigma_fit=0.0255 A (init 0.0432, floor 0.0064); ew_err=0.91 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0752",,-5.691266936582172,,True,
Fe,I,7547.8961,kpno_solar_atlas,31.019091766622356,"PROFILE-FIT (voigt), model integrated; chi2_red=7.308e-05; sigma_fit=0.0064 A (init 0.0433, floor 0.0064); ew_err=1.27 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0752",,-5.386196835685658,,False,"FIT-PINNED: fitted sigma 0.0064 A sits on the instrumental floor 0.0064 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7551.1041,kpno_solar_atlas,16.18526812643055,"PROFILE-FIT (voigt), model integrated; chi2_red=1.333e-05; sigma_fit=0.0064 A (init 0.0433, floor 0.0064); ew_err=0.46 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0752",,-5.66889055916568,,False,"FIT-PINNED: fitted sigma 0.0064 A sits on the instrumental floor 0.0064 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7559.7188,kpno_solar_atlas,46.82623475444821,"PROFILE-FIT (voigt), model integrated; chi2_red=3.175e-05; sigma_fit=0.0240 A (init 0.0433, floor 0.0064); ew_err=0.78 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0752,lm0756",,-5.208016403235489,,True,
Fe,I,7568.8981,kpno_solar_atlas,88.12886814594148,"PROFILE-FIT (voigt), model integrated; chi2_red=4.148e-05; sigma_fit=0.0453 A (init 0.0434, floor 0.0064); ew_err=2.32 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0756",,-4.9339144659343335,,True,
Fe,I,7573.4135,kpno_solar_atlas,29.59118734295926,"PROFILE-FIT (voigt), model integrated; chi2_red=0.003814; sigma_fit=0.0064 A (init 0.0434, floor 0.0064); ew_err=21.39 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0756",,-5.408129277944337,,False,"FIT-PINNED: fitted sigma 0.0064 A sits on the instrumental floor 0.0064 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7582.1207,kpno_solar_atlas,18.18765546553273,"PROFILE-FIT (voigt), model integrated; chi2_red=4.972e-05; sigma_fit=0.0064 A (init 0.0435, floor 0.0064); ew_err=0.96 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0756",,-5.620013975057656,,False,"FIT-PINNED: fitted sigma 0.0064 A sits on the instrumental floor 0.0064 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
Fe,I,7583.7875,kpno_solar_atlas,91.564508133034,"PROFILE-FIT (voigt), model integrated; chi2_red=3.28e-05; sigma_fit=0.0537 A (init 0.0435, floor 0.0064); ew_err=0.75 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0756",,-4.918158988637087,,True,
Fe,I,7586.0175,kpno_solar_atlas,144.69288331401918,"PROFILE-FIT (voigt), model integrated; chi2_red=1.573e-05; sigma_fit=0.0361 A (init 0.0435, floor 0.0064); ew_err=0.80 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0756",,-4.719566669260605,,False,REW -4.720 above the -4.9 saturation ceiling — the EW->abundance inversion is ill-conditioned here. Measured and reported; excluded from the aggregate only.
Fe,I,7588.8437,kpno_solar_atlas,43.1255614634517,"PROFILE-FIT (voigt), model integrated; chi2_red=0.001856; sigma_fit=0.4000 A (init 0.0435, floor 0.0064); ew_err=14.22 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0756",,-5.245440845862875,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.537 A from the catalogued position (depth 0.178 vs 0.064 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,7594.1726,kpno_solar_atlas,501.25241988204164,"PROFILE-FIT (gaussian), model integrated; chi2_red=0.112; sigma_fit=0.4000 A (init 0.0435, floor 0.0064); ew_err=363.39 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0756",,-4.180423981276231,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits -0.203 A from the catalogued position (depth 1.005 vs 0.123 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,7647.8417,kpno_solar_atlas,112.34269115538602,"PROFILE-FIT (voigt), model integrated; chi2_red=0.002082; sigma_fit=0.4000 A (init 0.0439, floor 0.0065); ew_err=469.23 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0764",,-4.832994066915745,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.596 A from the catalogued position (depth 0.403 vs 0.060 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,7653.7583,kpno_solar_atlas,511.46413178894954,"PROFILE-FIT (voigt), model integrated; chi2_red=0.002977; sigma_fit=0.0377 A (init 0.0439, floor 0.0065); ew_err=59.66 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0764",,-4.175059560711386,,False,"FEATURE-VERIFICATION: BLEND-DOMINATED: deepest feature sits +0.265 A from the catalogued position (depth 1.001 vs 0.447 at the line) — the EW is an upper bound on a blend, not this line"
Fe,I,7661.1944,kpno_solar_atlas,146.67504955993266,"PROFILE-FIT (voigt), model integrated; chi2_red=0.01022; sigma_fit=0.0065 A (init 0.0439, floor 0.0065); ew_err=99.69 mA; continuum linear anchors at +/-1.2 A; segment(s) lm0764",,-4.717940238910937,,False,"FIT-PINNED: fitted sigma 0.0065 A sits on the instrumental floor 0.0065 A. No observed feature can be narrower than the instrument profile, so the optimiser hit a bound rather than a minimum and the integrated EW is not trustworthy."
