wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
8710.04520,8712.43760,0.96049,96.20000
8710.05620,8712.44860,0.95524,95.68000
8710.06710,8712.45950,0.94870,95.02000
8710.07750,8712.46990,0.94214,94.36000
8710.08850,8712.48090,0.93475,93.62000
8710.09950,8712.49190,0.92725,92.87000
8710.10990,8712.50230,0.91987,92.13000
8710.12080,8712.51320,0.91109,91.25000
8710.13180,8712.52420,0.90276,90.42000
8710.14220,8712.53460,0.89657,89.80000
8710.15320,8712.54560,0.89067,89.21000
8710.16420,8712.55660,0.88514,88.65000
8710.17460,8712.56700,0.88130,88.27000
8710.18550,8712.57790,0.87832,87.97000
8710.19650,8712.58890,0.87579,87.72000
8710.20690,8712.59930,0.87409,87.54000
8710.21790,8712.61030,0.87290,87.43000
8710.22890,8712.62130,0.87130,87.26000
8710.23930,8712.63170,0.86811,86.95000
8710.25020,8712.64260,0.86333,86.47000
8710.26120,8712.65360,0.85706,85.84000
8710.27160,8712.66400,0.84736,84.87000
8710.28260,8712.67500,0.83340,83.47000
8710.29360,8712.68600,0.81643,81.77000
8710.30400,8712.69640,0.79669,79.79000
8710.31490,8712.70730,0.77364,77.48000
8710.32590,8712.71830,0.74755,74.87000
8710.33630,8712.72870,0.72010,72.12000
8710.34730,8712.73970,0.69331,69.44000
8710.35830,8712.75070,0.66740,66.84000
8710.36870,8712.76110,0.64353,64.45000
8710.37960,8712.77200,0.62557,62.65000
8710.39060,8712.78310,0.61509,61.60000
8710.40100,8712.79350,0.61171,61.26000
8710.41200,8712.80450,0.61663,61.76000
8710.42300,8712.81550,0.62996,63.09000
8710.43400,8712.82650,0.65037,65.13000
8710.44430,8712.83680,0.67703,67.80000
8710.45530,8712.84780,0.70800,70.91000
8710.46630,8712.85880,0.74086,74.20000
8710.47670,8712.86920,0.77370,77.49000
8710.48770,8712.88020,0.80421,80.54000
8710.49870,8712.89120,0.83201,83.33000
8710.50900,8712.90150,0.85732,85.86000
8710.52000,8712.91250,0.87866,88.00000
8710.53100,8712.92350,0.89664,89.80000
8710.54140,8712.93390,0.91274,91.41000
8710.55240,8712.94490,0.92609,92.75000
8710.56340,8712.95590,0.93690,93.83000
8710.57370,8712.96620,0.94623,94.76000
8710.58470,8712.97720,0.95371,95.51000
8710.59570,8712.98820,0.95979,96.12000
8710.60610,8712.99860,0.96481,96.62000
8710.61710,8713.00960,0.96885,97.03000
8710.62810,8713.02060,0.97277,97.42000
8710.63840,8713.03090,0.97542,97.68000
8710.64940,8713.04190,0.97644,97.79000
8710.66040,8713.05290,0.97837,97.98000
8710.67080,8713.06330,0.98045,98.19000
8710.68180,8713.07430,0.98090,98.23000
8710.69270,8713.08520,0.98169,98.31000
8710.70310,8713.09560,0.98284,98.43000
8710.71410,8713.10660,0.98274,98.42000
8710.72510,8713.11760,0.98290,98.43000
8710.73550,8713.12800,0.98374,98.52000
8710.74650,8713.13900,0.98398,98.54000
8710.75740,8713.14990,0.98440,98.58000
8710.76780,8713.16040,0.98520,98.66000
8710.77880,8713.17140,0.98522,98.66000
8710.78980,8713.18240,0.98502,98.64000
8710.80080,8713.19340,0.98540,98.68000
8710.81120,8713.20380,0.98565,98.71000
8710.82210,8713.21470,0.98586,98.73000
8710.83310,8713.22570,0.98680,98.82000
8710.84350,8713.23610,0.98731,98.87000
8710.85450,8713.24710,0.98667,98.81000
8710.86550,8713.25810,0.98666,98.81000
8710.87590,8713.26850,0.98775,98.91000
8710.88680,8713.27940,0.98872,99.01000
8710.89780,8713.29040,0.98959,99.10000
8710.90820,8713.30080,0.99013,99.15000
8710.91920,8713.31180,0.99010,99.15000
8710.93020,8713.32280,0.99062,99.20000
8710.94060,8713.33320,0.99151,99.29000
8710.95150,8713.34410,0.99204,99.34000
8710.96250,8713.35510,0.99260,99.40000
8710.97290,8713.36550,0.99269,99.41000
8710.98390,8713.37650,0.99229,99.37000
8710.99490,8713.38750,0.99274,99.41000
8711.00520,8713.39780,0.99343,99.48000
8711.01620,8713.40880,0.99332,99.47000
8711.02720,8713.41980,0.99335,99.47000
8711.03760,8713.43020,0.99357,99.49000
8711.04860,8713.44120,0.99330,99.47000
8711.05960,8713.45220,0.99291,99.43000
8711.06990,8713.46250,0.99255,99.39000
8711.08090,8713.47350,0.99209,99.34000
8711.09190,8713.48450,0.99202,99.34000
8711.10290,8713.49550,0.99238,99.37000
8711.11330,8713.50590,0.99267,99.40000
8711.12430,8713.51690,0.99274,99.41000
8711.13530,8713.52800,0.99255,99.39000
8711.14560,8713.53830,0.99229,99.36000
8711.15660,8713.54930,0.99240,99.37000
8711.16760,8713.56030,0.99274,99.41000
8711.17800,8713.57070,0.99280,99.41000
8711.18900,8713.58170,0.99269,99.40000
8711.20000,8713.59270,0.99268,99.40000
8711.21030,8713.60300,0.99275,99.41000
8711.22130,8713.61400,0.99308,99.44000
8711.23230,8713.62500,0.99360,99.49000
8711.24270,8713.63540,0.99373,99.51000
8711.25370,8713.64640,0.99350,99.48000
8711.26460,8713.65730,0.99341,99.47000
8711.27500,8713.66770,0.99344,99.48000
8711.28600,8713.67870,0.99331,99.46000
8711.29700,8713.68970,0.99305,99.44000
8711.30740,8713.70010,0.99282,99.41000
8711.31840,8713.71110,0.99260,99.39000
8711.32930,8713.72200,0.99233,99.36000
8711.33970,8713.73240,0.99221,99.35000
8711.35070,8713.74340,0.99214,99.34000
8711.36170,8713.75440,0.99183,99.31000
8711.37210,8713.76480,0.99171,99.30000
8711.38310,8713.77580,0.99196,99.32000
8711.39400,8713.78670,0.99207,99.34000
8711.40500,8713.79770,0.99222,99.35000
8711.41540,8713.80810,0.99261,99.39000
8711.42640,8713.81910,0.99261,99.39000
8711.43740,8713.83010,0.99247,99.37000
8711.44780,8713.84050,0.99267,99.39000
8711.45870,8713.85140,0.99265,99.39000
8711.46970,8713.86240,0.99226,99.35000
8711.48010,8713.87280,0.99197,99.32000
8711.49110,8713.88380,0.99140,99.27000
8711.50210,8713.89490,0.99041,99.17000
8711.51250,8713.90530,0.98931,99.06000
8711.52340,8713.91620,0.98786,98.91000
8711.53440,8713.92720,0.98637,98.76000
8711.54480,8713.93760,0.98540,98.66000
8711.55580,8713.94860,0.98423,98.55000
8711.56680,8713.95960,0.98244,98.37000
8711.57710,8713.96990,0.98083,98.21000
8711.58810,8713.98090,0.97966,98.09000
8711.59910,8713.99190,0.97854,97.98000
8711.60950,8714.00230,0.97742,97.86000
8711.62050,8714.01330,0.97646,97.77000
8711.63150,8714.02430,0.97590,97.71000
8711.64250,8714.03530,0.97580,97.70000
8711.65280,8714.04560,0.97624,97.75000
8711.66380,8714.05660,0.97704,97.83000
8711.67480,8714.06760,0.97733,97.85000
8711.68520,8714.07800,0.97733,97.85000
8711.69620,8714.08900,0.97787,97.91000
8711.70720,8714.10000,0.97843,97.96000
8711.71750,8714.11030,0.97921,98.04000
8711.72850,8714.12130,0.98097,98.22000
8711.73950,8714.13230,0.98232,98.35000
8711.74990,8714.14270,0.98323,98.44000
8711.76090,8714.15370,0.98497,98.62000
8711.77190,8714.16470,0.98584,98.70000
8711.78220,8714.17500,0.98555,98.67000
8711.79320,8714.18600,0.98671,98.79000
8711.80420,8714.19700,0.98852,98.97000
8711.81460,8714.20740,0.98904,99.02000
8711.82560,8714.21840,0.98948,99.07000
8711.83650,8714.22930,0.99048,99.17000
8711.84690,8714.23970,0.99133,99.25000
8711.85790,8714.25070,0.99183,99.30000
8711.86890,8714.26180,0.99198,99.32000
8711.87990,8714.27280,0.99242,99.36000
8711.89030,8714.28320,0.99304,99.42000
8711.90120,8714.29410,0.99259,99.38000
8711.91220,8714.30510,0.99207,99.32000
8711.92260,8714.31550,0.99281,99.40000
8711.93360,8714.32650,0.99325,99.44000
8711.94460,8714.33750,0.99273,99.39000
8711.95500,8714.34790,0.99263,99.38000
8711.96590,8714.35880,0.99282,99.40000
8711.97690,8714.36980,0.99253,99.37000
8711.98730,8714.38020,0.99226,99.34000
8711.99830,8714.39120,0.99203,99.32000
8712.00930,8714.40220,0.99139,99.25000
8712.01970,8714.41260,0.99092,99.21000
8712.03060,8714.42350,0.99085,99.20000
8712.04160,8714.43450,0.99026,99.14000
8712.05200,8714.44490,0.98921,99.04000
8712.06300,8714.45590,0.98845,98.96000
8712.07400,8714.46690,0.98787,98.90000
8712.08440,8714.47730,0.98719,98.83000
8712.09530,8714.48820,0.98654,98.77000
8712.10630,8714.49920,0.98576,98.69000
8712.11730,8714.51020,0.98453,98.57000
8712.12770,8714.52060,0.98320,98.43000
8712.13870,8714.53160,0.98273,98.38000
8712.14970,8714.54260,0.98285,98.40000
8712.16000,8714.55290,0.98216,98.33000
8712.17100,8714.56390,0.98136,98.25000
8712.18200,8714.57490,0.98177,98.29000
8712.19240,8714.58530,0.98200,98.31000
8712.20340,8714.59630,0.98169,98.28000
8712.21440,8714.60730,0.98251,98.36000
8712.22470,8714.61760,0.98353,98.46000
8712.23570,8714.62860,0.98347,98.46000
8712.24670,8714.63970,0.98355,98.46000
8712.25710,8714.65010,0.98355,98.46000
8712.26810,8714.66110,0.98263,98.37000
8712.27910,8714.67210,0.98203,98.31000
8712.28940,8714.68240,0.98169,98.28000
8712.30040,8714.69340,0.98066,98.17000
8712.31140,8714.70440,0.98008,98.12000
8712.32180,8714.71480,0.98006,98.11000
8712.33280,8714.72580,0.97943,98.05000
8712.34380,8714.73680,0.97894,98.00000
8712.35470,8714.74770,0.97869,97.98000
8712.36510,8714.75810,0.97773,97.88000
8712.37610,8714.76910,0.97710,97.82000
8712.38710,8714.78010,0.97717,97.82000
8712.39750,8714.79050,0.97616,97.72000
8712.40840,8714.80140,0.97428,97.53000
8712.41940,8714.81240,0.97297,97.40000
8712.42980,8714.82280,0.97176,97.28000
8712.44080,8714.83380,0.96997,97.10000
8712.45180,8714.84480,0.96792,96.90000
8712.46220,8714.85520,0.96541,96.64000
8712.47310,8714.86610,0.96212,96.31000
8712.48410,8714.87710,0.95864,95.97000
8712.49450,8714.88750,0.95527,95.63000
8712.50550,8714.89850,0.95115,95.22000
8712.51650,8714.90950,0.94590,94.69000
8712.52690,8714.91990,0.93976,94.07000
8712.53780,8714.93080,0.93249,93.35000
8712.54880,8714.94180,0.92407,92.50000
8712.55980,8714.95280,0.91455,91.55000
8712.57020,8714.96320,0.90337,90.43000
8712.58120,8714.97420,0.89081,89.17000
8712.59220,8714.98520,0.87761,87.85000
8712.60250,8714.99550,0.86318,86.41000
8712.61350,8715.00660,0.84747,84.83000
8712.62450,8715.01760,0.83188,83.27000
8712.63490,8715.02800,0.81722,81.81000
8712.64590,8715.03900,0.80371,80.45000
8712.65690,8715.05000,0.79219,79.30000
8712.66720,8715.06030,0.78340,78.42000
8712.67820,8715.07130,0.77726,77.81000
8712.68920,8715.08230,0.77382,77.46000
8712.69960,8715.09270,0.77384,77.46000
8712.71060,8715.10370,0.77763,77.84000
8712.72160,8715.11470,0.78418,78.50000
8712.73250,8715.12560,0.79240,79.32000
8712.74290,8715.13600,0.80270,80.35000
8712.75390,8715.14700,0.81541,81.62000
8712.76490,8715.15800,0.82844,82.93000
8712.77530,8715.16840,0.84030,84.11000
8712.78630,8715.17940,0.85261,85.35000
8712.79720,8715.19030,0.86513,86.60000
8712.80760,8715.20070,0.87557,87.64000
8712.81860,8715.21170,0.88534,88.62000
8712.82960,8715.22270,0.89578,89.67000
8712.84000,8715.23310,0.90447,90.54000
8712.85100,8715.24410,0.91135,91.22000
8712.86190,8715.25500,0.91839,91.93000
8712.87230,8715.26540,0.92483,92.57000
8712.88330,8715.27640,0.93012,93.10000
8712.89430,8715.28740,0.93502,93.59000
8712.90470,8715.29780,0.93959,94.05000
8712.91560,8715.30870,0.94372,94.46000
8712.92660,8715.31970,0.94690,94.78000
8712.93760,8715.33070,0.94907,95.00000
8712.94800,8715.34110,0.95156,95.25000
8712.95900,8715.35210,0.95412,95.50000
8712.97000,8715.36310,0.95575,95.67000
8712.98030,8715.37350,0.95734,95.83000
8712.99130,8715.38450,0.95841,95.93000
8713.00230,8715.39550,0.95750,95.84000
8713.01270,8715.40590,0.95609,95.70000
8713.02370,8715.41690,0.95492,95.58000
8713.03470,8715.42790,0.95188,95.28000
8713.04500,8715.43820,0.94690,94.78000
8713.05600,8715.44920,0.94102,94.19000
8713.06700,8715.46020,0.93264,93.35000
8713.07740,8715.47060,0.92083,92.17000
8713.08840,8715.48160,0.90677,90.76000
8713.09940,8715.49260,0.88957,89.04000
8713.11040,8715.50360,0.86814,86.89000
8713.12070,8715.51390,0.84429,84.51000
8713.13170,8715.52490,0.81883,81.96000
8713.14270,8715.53590,0.79134,79.21000
8713.15310,8715.54630,0.76394,76.46000
8713.16410,8715.55730,0.73876,73.94000
8713.17500,8715.56820,0.71637,71.70000
8713.18540,8715.57860,0.69920,69.98000
8713.19640,8715.58960,0.68947,69.01000
8713.20740,8715.60060,0.68672,68.73000
8713.21780,8715.61100,0.69125,69.19000
8713.22880,8715.62200,0.70359,70.42000
8713.23970,8715.63290,0.72208,72.27000
8713.25010,8715.64330,0.74530,74.60000
8713.26110,8715.65430,0.77227,77.30000
8713.27210,8715.66530,0.80028,80.10000
8713.28310,8715.67630,0.82707,82.78000
8713.29350,8715.68670,0.85239,85.31000
8713.30440,8715.69760,0.87552,87.63000
8713.31540,8715.70860,0.89544,89.62000
8713.32580,8715.71900,0.91270,91.35000
8713.33680,8715.73000,0.92757,92.84000
8713.34780,8715.74110,0.93933,94.02000
8713.35820,8715.75150,0.94893,94.98000
8713.36910,8715.76240,0.95752,95.84000
8713.38010,8715.77340,0.96414,96.50000
8713.39050,8715.78380,0.96901,96.98000
8713.40150,8715.79480,0.97361,97.44000
8713.41250,8715.80580,0.97745,97.83000
8713.42290,8715.81620,0.97981,98.07000
8713.43380,8715.82710,0.98107,98.19000
8713.44480,8715.83810,0.98164,98.25000
8713.45580,8715.84910,0.98280,98.36000
8713.46620,8715.85950,0.98449,98.53000
8713.47720,8715.87050,0.98488,98.57000
8713.48820,8715.88150,0.98475,98.56000
8713.49850,8715.89180,0.98539,98.62000
8713.50950,8715.90280,0.98548,98.63000
8713.52050,8715.91380,0.98503,98.59000
8713.53090,8715.92420,0.98505,98.59000
8713.54190,8715.93520,0.98485,98.57000
8713.55290,8715.94620,0.98428,98.51000
8713.56320,8715.95650,0.98378,98.46000
8713.57420,8715.96750,0.98331,98.41000
8713.58520,8715.97850,0.98341,98.42000
8713.59620,8715.98950,0.98396,98.48000
8713.60660,8715.99990,0.98423,98.50000
8713.61760,8716.01090,0.98460,98.54000
8713.62850,8716.02180,0.98496,98.58000
8713.63890,8716.03220,0.98499,98.58000
8713.64990,8716.04320,0.98551,98.63000
8713.66090,8716.05420,0.98633,98.71000
8713.67130,8716.06460,0.98657,98.74000
8713.68230,8716.07560,0.98679,98.76000
8713.69320,8716.08650,0.98731,98.81000
8713.70360,8716.09690,0.98760,98.84000
8713.71460,8716.10790,0.98769,98.85000
8713.72560,8716.11900,0.98760,98.84000
8713.73600,8716.12940,0.98717,98.79000
8713.74690,8716.14030,0.98699,98.78000
8713.75790,8716.15130,0.98722,98.80000
8713.76890,8716.16230,0.98708,98.79000
8713.77930,8716.17270,0.98645,98.72000
8713.79030,8716.18370,0.98568,98.64000
8713.80130,8716.19470,0.98457,98.53000
8713.81160,8716.20500,0.98338,98.41000
8713.82260,8716.21600,0.98258,98.33000
8713.83360,8716.22700,0.98152,98.23000
8713.84400,8716.23740,0.97999,98.07000
8713.85500,8716.24840,0.97900,97.97000
8713.86600,8716.25940,0.97846,97.92000
8713.87630,8716.26970,0.97788,97.86000
8713.88730,8716.28070,0.97800,97.87000
8713.89830,8716.29170,0.97863,97.94000
8713.90930,8716.30270,0.97888,97.96000
8713.91970,8716.31310,0.97984,98.06000
8713.93070,8716.32410,0.98180,98.25000
8713.94170,8716.33510,0.98301,98.37000
8713.95200,8716.34540,0.98386,98.46000
8713.96300,8716.35640,0.98556,98.63000
8713.97400,8716.36740,0.98720,98.79000
8713.98440,8716.37780,0.98822,98.89000
8713.99540,8716.38880,0.98884,98.96000
8714.00630,8716.39970,0.98893,98.97000
8714.01670,8716.41010,0.98941,99.01000
8714.02770,8716.42110,0.99024,99.10000
8714.03870,8716.43210,0.98991,99.06000
8714.04910,8716.44250,0.98924,99.00000
8714.06010,8716.45350,0.98939,99.01000
8714.07100,8716.46440,0.98914,98.98000
8714.08200,8716.47540,0.98871,98.94000
8714.09240,8716.48590,0.98922,98.99000
8714.10340,8716.49690,0.98986,99.06000
8714.11440,8716.50790,0.99015,99.09000
8714.12480,8716.51830,0.99055,99.12000
8714.13570,8716.52920,0.99084,99.15000
8714.14670,8716.54020,0.99117,99.19000
8714.15710,8716.55060,0.99159,99.23000
8714.16810,8716.56160,0.99145,99.21000
8714.17910,8716.57260,0.99154,99.22000
8714.18950,8716.58300,0.99263,99.33000
8714.20040,8716.59390,0.99358,99.43000
8714.21140,8716.60490,0.99399,99.47000
8714.22240,8716.61590,0.99453,99.52000
8714.23280,8716.62630,0.99486,99.55000
8714.24380,8716.63730,0.99481,99.55000
8714.25480,8716.64830,0.99492,99.56000
8714.26510,8716.65860,0.99518,99.59000
8714.27610,8716.66960,0.99533,99.60000
8714.28710,8716.68060,0.99531,99.60000
8714.29750,8716.69100,0.99509,99.58000
8714.30850,8716.70200,0.99480,99.55000
8714.31950,8716.71300,0.99452,99.52000
8714.32980,8716.72330,0.99471,99.54000
8714.34080,8716.73430,0.99532,99.60000
8714.35180,8716.74530,0.99525,99.59000
8714.36280,8716.75630,0.99493,99.56000
8714.37320,8716.76670,0.99532,99.60000
8714.38420,8716.77770,0.99521,99.59000
8714.39510,8716.78860,0.99471,99.54000
8714.40550,8716.79900,0.99519,99.58000
8714.41650,8716.81000,0.99555,99.62000
8714.42750,8716.82100,0.99513,99.58000
8714.43790,8716.83140,0.99498,99.56000
8714.44890,8716.84240,0.99479,99.54000
8714.45980,8716.85340,0.99458,99.52000
8714.47020,8716.86380,0.99472,99.53000
8714.48120,8716.87480,0.99446,99.51000
8714.49220,8716.88580,0.99433,99.50000
8714.50320,8716.89680,0.99459,99.52000
8714.51350,8716.90710,0.99390,99.45000
8714.52450,8716.91810,0.99334,99.40000
8714.53550,8716.92910,0.99406,99.47000
8714.54590,8716.93950,0.99434,99.50000
8714.55690,8716.95050,0.99425,99.49000
8714.56790,8716.96150,0.99483,99.54000
8714.57820,8716.97180,0.99493,99.55000
8714.58920,8716.98280,0.99470,99.53000
8714.60020,8716.99380,0.99537,99.60000
8714.61060,8717.00420,0.99592,99.65000
8714.62160,8717.01520,0.99582,99.64000
8714.63260,8717.02620,0.99606,99.67000
8714.64360,8717.03720,0.99626,99.69000
8714.65390,8717.04750,0.99613,99.67000
8714.66490,8717.05850,0.99633,99.69000
8714.67590,8717.06950,0.99645,99.70000
8714.68630,8717.07990,0.99612,99.67000
8714.69730,8717.09090,0.99591,99.65000
8714.70830,8717.10190,0.99582,99.64000
8714.71860,8717.11220,0.99601,99.66000
8714.72960,8717.12320,0.99660,99.72000
8714.74060,8717.13420,0.99643,99.70000
8714.75100,8717.14460,0.99572,99.63000
8714.76200,8717.15560,0.99575,99.63000
8714.77290,8717.16650,0.99559,99.62000
8714.78390,8717.17750,0.99469,99.53000
8714.79430,8717.18790,0.99440,99.50000
8714.80530,8717.19890,0.99448,99.50000
8714.81630,8717.20990,0.99396,99.45000
8714.82670,8717.22040,0.99326,99.38000
8714.83760,8717.23130,0.99269,99.32000
8714.84860,8717.24230,0.99225,99.28000
8714.85900,8717.25270,0.99186,99.24000
8714.87000,8717.26370,0.99152,99.21000
8714.88100,8717.27470,0.99172,99.23000
8714.89140,8717.28510,0.99188,99.24000
8714.90230,8717.29600,0.99125,99.18000
8714.91330,8717.30700,0.99098,99.15000
8714.92430,8717.31800,0.99104,99.16000
8714.93470,8717.32840,0.99068,99.12000
8714.94570,8717.33940,0.99107,99.16000
8714.95670,8717.35040,0.99193,99.25000
8714.96700,8717.36070,0.99201,99.25000
8714.97800,8717.37170,0.99251,99.30000
8714.98900,8717.38270,0.99321,99.37000
8714.99940,8717.39310,0.99276,99.33000
8715.01040,8717.40410,0.99263,99.31000
8715.02140,8717.41510,0.99319,99.37000
8715.03230,8717.42600,0.99329,99.38000
8715.04270,8717.43640,0.99362,99.41000
8715.05370,8717.44740,0.99398,99.45000
8715.06470,8717.45840,0.99370,99.42000
8715.07510,8717.46880,0.99399,99.45000
8715.08610,8717.47980,0.99459,99.51000
8715.09700,8717.49070,0.99441,99.49000
8715.10740,8717.50110,0.99438,99.49000
8715.11840,8717.51210,0.99486,99.53000
8715.12940,8717.52310,0.99514,99.56000
8715.13980,8717.53350,0.99525,99.57000
8715.15080,8717.54450,0.99548,99.60000
8715.16170,8717.55540,0.99620,99.67000
8715.17270,8717.56640,0.99675,99.72000
8715.18310,8717.57680,0.99608,99.66000
8715.19410,8717.58780,0.99558,99.61000
8715.20510,8717.59890,0.99635,99.68000
8715.21550,8717.60930,0.99675,99.72000
8715.22640,8717.62020,0.99667,99.71000
8715.23740,8717.63120,0.99740,99.79000
8715.24780,8717.64160,0.99779,99.83000
8715.25880,8717.65260,0.99732,99.78000
8715.26980,8717.66360,0.99755,99.80000
8715.28080,8717.67460,0.99797,99.84000
8715.29110,8717.68490,0.99754,99.80000
8715.30210,8717.69590,0.99754,99.80000
8715.31310,8717.70690,0.99781,99.83000
8715.32350,8717.71730,0.99709,99.75000
8715.33450,8717.72830,0.99674,99.72000
8715.34550,8717.73930,0.99722,99.77000
8715.35580,8717.74960,0.99724,99.77000
8715.36680,8717.76060,0.99751,99.79000
8715.37780,8717.77160,0.99772,99.82000
8715.38820,8717.78200,0.99661,99.70000
8715.39920,8717.79300,0.99625,99.67000
8715.41020,8717.80400,0.99724,99.77000
8715.42110,8717.81490,0.99720,99.76000
8715.43150,8717.82530,0.99661,99.70000
8715.44250,8717.83630,0.99677,99.72000
8715.45350,8717.84730,0.99679,99.72000
8715.46390,8717.85770,0.99637,99.68000
8715.47490,8717.86870,0.99600,99.64000
8715.48580,8717.87960,0.99599,99.64000
8715.49620,8717.89000,0.99619,99.66000
8715.50720,8717.90100,0.99599,99.64000
8715.51820,8717.91200,0.99597,99.64000
8715.52920,8717.92300,0.99617,99.66000
8715.53960,8717.93340,0.99568,99.61000
8715.55050,8717.94430,0.99557,99.60000
8715.56150,8717.95530,0.99558,99.60000
8715.57190,8717.96580,0.99443,99.48000
8715.58290,8717.97680,0.99411,99.45000
8715.59390,8717.98780,0.99438,99.48000
8715.60420,8717.99810,0.99301,99.34000
8715.61520,8718.00910,0.99226,99.26000
8715.62620,8718.02010,0.99249,99.29000
8715.63720,8718.03110,0.99125,99.16000
8715.64760,8718.04150,0.99051,99.09000
8715.65860,8718.05250,0.99072,99.11000
8715.66960,8718.06350,0.98959,99.00000
8715.67990,8718.07380,0.98923,98.96000
8715.69090,8718.08480,0.99042,99.08000
8715.70190,8718.09580,0.99066,99.10000
8715.71230,8718.10620,0.99097,99.13000
8715.72330,8718.11720,0.99239,99.27000
8715.73430,8718.12820,0.99326,99.36000
8715.74460,8718.13850,0.99351,99.39000
8715.75560,8718.14950,0.99375,99.41000
8715.76660,8718.16050,0.99422,99.46000
8715.77760,8718.17150,0.99494,99.53000
8715.78800,8718.18190,0.99498,99.53000
8715.79900,8718.19290,0.99490,99.52000
8715.80990,8718.20380,0.99545,99.58000
8715.82030,8718.21420,0.99541,99.57000
8715.83130,8718.22520,0.99543,99.58000
8715.84230,8718.23620,0.99642,99.68000
8715.85270,8718.24660,0.99640,99.67000
8715.86360,8718.25750,0.99559,99.59000
8715.87460,8718.26850,0.99574,99.61000
8715.88560,8718.27950,0.99602,99.63000
8715.89600,8718.28990,0.99604,99.64000
8715.90700,8718.30090,0.99604,99.64000
8715.91800,8718.31190,0.99550,99.58000
8715.92830,8718.32220,0.99540,99.57000
8715.93930,8718.33330,0.99572,99.60000
8715.95030,8718.34430,0.99535,99.57000
8715.96070,8718.35470,0.99543,99.57000
8715.97170,8718.36570,0.99573,99.60000
8715.98270,8718.37670,0.99499,99.53000
8715.99370,8718.38770,0.99480,99.51000
8716.00400,8718.39800,0.99521,99.55000
8716.01500,8718.40900,0.99467,99.50000
8716.02600,8718.42000,0.99447,99.48000
8716.03640,8718.43040,0.99463,99.49000
8716.04740,8718.44140,0.99370,99.40000
8716.05830,8718.45230,0.99298,99.33000
8716.06870,8718.46270,0.99326,99.35000
8716.07970,8718.47370,0.99373,99.40000
8716.09070,8718.48470,0.99436,99.46000
8716.10170,8718.49570,0.99434,99.46000
8716.11210,8718.50610,0.99365,99.39000
8716.12300,8718.51700,0.99364,99.39000
8716.13400,8718.52800,0.99385,99.41000
8716.14440,8718.53840,0.99413,99.44000
8716.15540,8718.54940,0.99494,99.52000
8716.16640,8718.56040,0.99504,99.53000
8716.17680,8718.57080,0.99489,99.51000
8716.18770,8718.58170,0.99561,99.59000
8716.19870,8718.59270,0.99558,99.58000
8716.20970,8718.60370,0.99519,99.54000
8716.22010,8718.61410,0.99588,99.61000
8716.23110,8718.62510,0.99598,99.62000
8716.24210,8718.63610,0.99554,99.58000
8716.25240,8718.64640,0.99599,99.62000
8716.26340,8718.65740,0.99601,99.63000
8716.27440,8718.66840,0.99553,99.58000
8716.28480,8718.67880,0.99553,99.58000
8716.29580,8718.68980,0.99528,99.55000
8716.30680,8718.70090,0.99531,99.55000
8716.31770,8718.71180,0.99584,99.61000
8716.32810,8718.72220,0.99569,99.59000
8716.33910,8718.73320,0.99544,99.57000
8716.35010,8718.74420,0.99531,99.55000
8716.36050,8718.75460,0.99508,99.53000
8716.37150,8718.76560,0.99581,99.60000
8716.38240,8718.77650,0.99609,99.63000
8716.39280,8718.78690,0.99522,99.54000
8716.40380,8718.79790,0.99554,99.58000
8716.41480,8718.80890,0.99574,99.59000
8716.42580,8718.81990,0.99448,99.47000
8716.43620,8718.83030,0.99447,99.47000
8716.44710,8718.84120,0.99496,99.52000
8716.45810,8718.85220,0.99430,99.45000
8716.46850,8718.86260,0.99431,99.45000
8716.47950,8718.87360,0.99395,99.41000
8716.49050,8718.88460,0.99207,99.23000
8716.50090,8718.89500,0.99092,99.11000
8716.51180,8718.90590,0.98975,98.99000
8716.52280,8718.91690,0.98774,98.79000
8716.53380,8718.92790,0.98694,98.71000
8716.54420,8718.93830,0.98596,98.61000
8716.55520,8718.94930,0.98351,98.37000
8716.56620,8718.96030,0.98230,98.25000
8716.57650,8718.97060,0.98194,98.21000
8716.58750,8718.98160,0.98083,98.10000
8716.59850,8718.99260,0.98057,98.07000
8716.60890,8719.00300,0.98095,98.11000
8716.61990,8719.01400,0.98070,98.09000
8716.63090,8719.02500,0.98119,98.13000
8716.64180,8719.03590,0.98233,98.25000
8716.65220,8719.04630,0.98296,98.31000
8716.66320,8719.05730,0.98406,98.42000
8716.67420,8719.06840,0.98561,98.58000
8716.68460,8719.07880,0.98646,98.66000
8716.69560,8719.08980,0.98734,98.75000
8716.70650,8719.10070,0.98883,98.90000
8716.71690,8719.11110,0.99019,99.03000
8716.72790,8719.12210,0.99107,99.12000
8716.73890,8719.13310,0.99186,99.20000
8716.74990,8719.14410,0.99262,99.28000
8716.76030,8719.15450,0.99251,99.26000
8716.77120,8719.16540,0.99203,99.22000
8716.78220,8719.17640,0.99278,99.29000
8716.79260,8719.18680,0.99339,99.35000
8716.80360,8719.19780,0.99263,99.28000
8716.81460,8719.20880,0.99291,99.30000
8716.82500,8719.21920,0.99428,99.44000
8716.83590,8719.23010,0.99432,99.44000
8716.84690,8719.24110,0.99389,99.40000
8716.85790,8719.25210,0.99399,99.41000
8716.86830,8719.26250,0.99384,99.40000
8716.87930,8719.27350,0.99367,99.38000
